,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
4756,988726151,2001-04-27,Milkweed (FIRST sighted),1,40.316,-79.58,0,"The Common Milkweed (Asclepias syriaca - in my yard has finally broken ground today.  In the past threeyears I have had milkweed above ground no later than April 3. That makes the emergence over three weeks late compared to the other three years that I havedata on. Yarrow is late as well however I have noticed a number of other plantsthat seem to be close to normal in their timing...unfortunately I only havesolid documentation on the milkweed and yarrow.  I wonder to what extent thefirst real winter in the northern ranges in three years is effecting thenorthward migration. We will have to watch and see.<P><br>Contributed to <a href=""http://www.MonarchWatch.org"">Monarch Watch</a>",-999999.999,-999999.999,-999999.999,9948167,-999999.999,1,(Monarch) Milkweed emerges,1
4757,988726515,2001-04-29,Milkweed (FIRST sighted),1,42.555,-76.336,0,"In Auburn, NY on Milkweed is the A. incarnata ssp pulchra that I planted in four inch pots last summer is up about a 1/4 inch.  This rare plant did better in pots than any of the 6 species I tried to grow last year. <br>Contributed to <a href=""http://www.MonarchWatch.org"">Monarch Watch</a>",-999999.999,-999999.999,-999999.999,9711792,-999999.999,1,(Monarch) Milkweed emerges,1
4758,988726617,2001-04-27,Milkweed (FIRST sighted),1,40.052,-75.235,0,"Great news from eastern PA.  The first shoots of swamp milkweed appeared above the ground in my garden!    I am in King of Prussia, PA approximately 25 miles west of Philadelphia.",-999999.999,-999999.999,-999999.999,9712620,-999999.999,1,(Monarch) Milkweed emerges,1
4763,988740587,2001-05-01,Milkweed (FIRST sighted),1,30.061,-95.384,0,Sighted it in my neighbors back yard.,Roth elementary,-999999.999,-999999.999,9902781,-999999.999,1,(Monarch) Milkweed emerges,1
4765,988816408,2001-04-26,Milkweed (FIRST sighted),1,39.002,-95.232,0,-999999.999,Hillcrest elementary school,2.0,-999999.999,2830,-999999.999,1,(Monarch) Milkweed emerges,1
4766,988822062,2001-05-01,Milkweed (FIRST sighted),1,43.652,-94.067,0,Milkweed (common) emerging from my garden.,Blue earth area high school,-999999.999,-999999.999,9901571,-999999.999,1,(Monarch) Milkweed emerges,1
4773,988857136,2001-04-28,Milkweed (FIRST sighted),1,41.604,-93.631,0,Certain areas of our yard have milkweed every year so I have been checking regularly. Everything is coming very fast now.,Harding middle school,6.0,-999999.999,2831,-999999.999,1,(Monarch) Milkweed emerges,1
4776,988903357,2001-04-29,Milkweed (FIRST sighted),1,38.631,-90.192,0,-999999.999,Homeschool,-999999.999,-999999.999,9902170,-999999.999,1,(Monarch) Milkweed emerges,1
4777,988909685,2001-05-03,Milkweed (FIRST sighted),1,39.241,-76.57,0,Today I saw a small patch (about 18 shoots) of Asclepias syriaca (common milkweed) coming up along the roadside leading to the dam at the Liberty Lake Reservoir. ,-999999.999,-999999.999,-999999.999,9902761,-999999.999,1,(Monarch) Milkweed emerges,1
4782,988932330,2001-04-20,Milkweed (FIRST sighted),1,39.104,-94.601,0,Milkweed observed at 8 to 12 in. tall.,-999999.999,-999999.999,-999999.999,2834,-999999.999,1,(Monarch) Milkweed emerges,1
4783,988977430,2001-05-01,Milkweed (FIRST sighted),1,40.5,-79.366,0,"Our first milkweed immerged near our house on the 1st of May, and the 3rd in our garden.   It has been very hot(in the 80's) and very dry.  The ground is hard and I think once it rains, they will be popping up everywhere.No Monarchs yet, but lots of other butterflies in the yard--yellow and black Eastern Swallowtail, red admirals, cabbage whites, clouded sulpurs, red spotted purples, mourning cloaks to name a few. ",-999999.999,-999999.999,-999999.999,2407,-999999.999,1,(Monarch) Milkweed emerges,1
4788,988997877,2001-05-04,Milkweed (FIRST sighted),1,39.352,-81.294,0,"The milkweed in the Pleasants County Middle School butterfly garden is about 4"" tall.",Pleasants county middle school,5.0,-999999.999,2791,-999999.999,1,(Monarch) Milkweed emerges,1
4793,989098581,2001-05-01,Milkweed (FIRST sighted),1,43.587,-94.37,0,-999999.999,-999999.999,-999999.999,-999999.999,9902414,-999999.999,1,(Monarch) Milkweed emerges,1
4795,989202203,2001-05-01,Milkweed (FIRST sighted),1,39.26,-94.417,0,"Tues, May 1, 2001 at Martha Lafite Thompson Nature Santuary, Liberty, Clay Co, MO milkweed up...most about six inches high.",-999999.999,-999999.999,-999999.999,2633,-999999.999,1,(Monarch) Milkweed emerges,1
4796,989204657,2001-05-05,Milkweed (FIRST sighted),1,39.747,-76.682,0,-999999.999,York college of penn.  (retitred),-999999.999,-999999.999,2846,-999999.999,1,(Monarch) Milkweed emerges,1
4801,989274660,2001-05-02,Milkweed (FIRST sighted),1,42.308,-71.437,0,"May 4, 2001Our milkweed emerged on May 2, 2001.  We hope we see some monarchs soon!!",Charlotte dunning,2.0,-999999.999,9712445,-999999.999,1,(Monarch) Milkweed emerges,1
4805,989332650,2001-05-03,Milkweed (FIRST sighted),1,40.817,-96.71,0,"milkweed is up (about 2 inches high) in Lincoln,Nebraska. Haven't seen a monarch yet. <br>Contributed to <a href=""http://www.MonarchWatch.org"">Monarch Watch</a>",-999999.999,-999999.999,-999999.999,2849,-999999.999,1,(Monarch) Milkweed emerges,1
4807,989333072,2001-05-06,Milkweed (FIRST sighted),1,40.006,-75.318,0,"Milkweed is up in the fields in at least one field in eastern PA!  I checked eighty plants in ""my"" swamp milkweed patch in Valley Forge National Park today for eggs and larvae.  Plants averaged between 1 to 8 inches tall.  Last Sunday (April 29)  I checked this same field and did not find any milkweed at all!   On only one plant I found significant first instar damage and found on the same leaf, a tiny caterpillar, way too tiny to identify with a naked eye.  I kept it on the milkweed  and brought it home.  It seemed very similar to  photos of a first instar caterpillar when I looked at it under a magnifying lens  this afternoon.  However, this evening when I went to look at it again, I could not find it.  I would have thought if it were a Monarch caterpillar, it would stay on the milkweed plant. ",Friends school haverford,-999999.999,-999999.999,9712620,-999999.999,1,(Monarch) Milkweed emerges,1
4815,989448625,2001-05-03,Milkweed (FIRST sighted),1,41.775,-71.436,0,"A member of The Butterfly Society of Rhode Island found a new milkweed plant on the side of the road, growing in a sidewalk.  We have found that they often bloom near the paved areas first, as the ground is somewhat warmer.",-999999.999,-999999.999,-999999.999,9901666,-999999.999,1,(Monarch) Milkweed emerges,1
4816,989448793,2001-05-08,Milkweed (FIRST sighted),1,41.693,-71.814,0,"The students in Mrs. Collin's fourth grade class found milkweed growing along the driveway into the school.  The students are now in the process of planting a butterfly garden at their school, and will be sure to plant milkweed for future reporting to Journey North.",Sterling memorial school,4.0,-999999.999,9901671,-999999.999,1,(Monarch) Milkweed emerges,1
4817,989500153,2001-05-07,Milkweed (FIRST sighted),1,45.004,-93.428,0,"In the sunny areas around our school, the milkweed is emerging.  It is just emerging in some spots and is up 2 1/2 inches in others.",Plymouth middle school,6.0,-999999.999,2639,-999999.999,1,(Monarch) Milkweed emerges,1
4820,989527018,2001-05-09,Milkweed (FIRST sighted),1,45.755,-86.569,0,-999999.999,-999999.999,-999999.999,-999999.999,1096,-999999.999,1,(Monarch) Milkweed emerges,1
4821,989589945,2001-05-10,Milkweed (FIRST sighted),1,44.278,-87.642,0,We finally found some milkweed today. The milkweed is now between 1 and 2 inches tall.  ,-999999.999,-999999.999,-999999.999,9711803,-999999.999,1,(Monarch) Milkweed emerges,1
4827,989616429,2001-05-10,Milkweed (FIRST sighted),1,43.216,-87.957,0,"While driving home from school this evening, I was stopped at a stop sign near one of my favorite ""larva"" hangouts. I looked  at the base of the stop sign and noticed the new shoots -- about 3-4 inches tall -- of three milkweed plants.  If the plants, are here are the adult monarchs not far away????? ",Lake shore middle school,6.0,-999999.999,977083,-999999.999,1,(Monarch) Milkweed emerges,1
4829,989617598,2001-05-04,Milkweed (FIRST sighted),1,40.871,-96.178,0,Milkweed has barely emerged from the soil in my garden at home. ,Weeping water school,3.0,-999999.999,9713693,-999999.999,1,(Monarch) Milkweed emerges,1
4831,989637787,2001-05-01,Milkweed (FIRST sighted),1,42.116,-89.984,0,Milkweed up 6 inches in school gardens on south side but only just above the ground in northern exposure of home garden.,Mt. carroll elementary,-999999.999,-999999.999,1187,-999999.999,1,(Monarch) Milkweed emerges,1
4836,989807102,2001-05-11,Milkweed (FIRST sighted),1,42.703,-73.907,0,2 INCHES HIGH. ,-999999.999,-999999.999,-999999.999,9705668,-999999.999,1,(Monarch) Milkweed emerges,1
4840,989856113,2001-05-13,Milkweed (FIRST sighted),1,40.817,-96.71,0,The Milkweed along the South side of our home finally came up on Sunday. It has still not appeared in the more open parts of our yard.  ,St. joseph school,-999999.999,-999999.999,1798,-999999.999,1,(Monarch) Milkweed emerges,1
4841,989857046,2001-05-05,Milkweed (FIRST sighted),1,44.957,-93.54,0,"I finally found the first milkweed this weekend (5/12), but it's so hard to catch emerging!  I'd looked in my garden a couple of times earlier and had overlooked it. I'm estimating it emerged sometime last week. The two stalks were 5 and 10 cm tall, but the leaves still had not yet spread from the stems on either plant, making them very difficult to see. (Do monarchs ever lay eggs on the leaves that haven't unfolded yet?)",-999999.999,-999999.999,-999999.999,9937188,-999999.999,1,(Monarch) Milkweed emerges,1
4846,989879398,2001-05-10,Milkweed (FIRST sighted),1,44.324,-93.826,0,"Milkweed along roadsides is emerging.  I have seen a few plants that are about 3 inches tall.  The milkweed that I have in my garden is a little taller, but everything is about 2 weeks behind last years schedule.  I have not seen any Monarchs yet, nor have I found any eggs.  R.M. Lloyd",-999999.999,-999999.999,-999999.999,9711713,-999999.999,1,(Monarch) Milkweed emerges,1
4847,989881885,2001-05-10,Milkweed (FIRST sighted),1,43.947,-88.54,0,Milkweed plants have emerged in a local school's prairie garden.Please correct the date on the previously submitted report. The actual date should be 05/10/01. ,Webster stanley elementary school,2.0,-999999.999,9901587,-999999.999,1,(Monarch) Milkweed emerges,1
4848,989886297,2001-05-11,Milkweed (FIRST sighted),1,41.418,-74.17,0,"Milkweed is up in Blooming Grove and Washingtonville, NY!  Will now watch for Monarchs.",-999999.999,-999999.999,-999999.999,1434,-999999.999,1,(Monarch) Milkweed emerges,1
4851,989892840,2001-05-11,Milkweed (FIRST sighted),1,41.942,-72.742,0,"lots of small milkweed plants emerging all over my property this week. (Most likely due to the unseasonably hot, dry weather we've been having lately).",Home school,4.0,-999999.999,2864,-999999.999,1,(Monarch) Milkweed emerges,1
4852,989895788,2001-05-13,Milkweed (FIRST sighted),1,47.29,-92.27,0,-999999.999,-999999.999,-999999.999,-999999.999,2208,-999999.999,1,(Monarch) Milkweed emerges,1
4862,989933370,2001-05-06,Milkweed (FIRST sighted),1,44.06,-77.46,0,"Milkweed north and west of Presqu'ile at my parent's home has emerged this week and is 1 inch (2.54 cm) tall. (Written on 5/9/01, so estimating date as 5/6/01.)",-999999.999,-999999.999,-999999.999,1884,-999999.999,1,(Monarch) Milkweed emerges,1
4863,989933571,2001-05-03,Milkweed (FIRST sighted),1,44.188,-89.177,0," The monarchs have not yet arrived in our part of Wisconsin, but we are watching for them.  The milkweed is about 6 inches tall.<br>(Written on 5/10/01, so estimating emerge date as one week ago on 5/3/01.)",Wild rose elementary,5.0,-999999.999,1603,-999999.999,1,(Monarch) Milkweed emerges,1
4865,989934123,2001-05-15,Milkweed (FIRST sighted),1,44.188,-89.177,0,"Our milkweed is about 6"" tall.",Wild rose elementary,5.0,-999999.999,1603,-999999.999,1,(Monarch) Milkweed emerges,1
4866,989934408,2001-05-12,Milkweed (FIRST sighted),1,45.094,-93.004,0,Milkweed plants up and about 4-8 inches tall depending on location. Perfect size for depositing monarch eggs!!,-999999.999,4.0,-999999.999,9713520,-999999.999,1,(Monarch) Milkweed emerges,1
4870,989935232,2001-05-09,Milkweed (FIRST sighted),1,45.976,-86.773,0,"On Wednesday, May 9, the first milkweed was observed at Peninsula Point, Hiawatha National Forest, MI.<br>Coordinates:  lat: N45 deg. 40.647  long: W86 deg. 57.743<br>C. J. Meitner<br>Monarch Butterfly Project<br>c/o USDA/Forest Service<br>Rapid River, MI",-999999.999,-999999.999,-999999.999,1096,-999999.999,1,(Monarch) Milkweed emerges,1
4874,989936904,2001-05-08,Milkweed (FIRST sighted),1,40.9,-81.431,0,I found three common milkweed in my flower bed this week. I saw the first one emerge on May 8. It is 6 inches tall on May 10 with two others emerging Saturday May 12. They are common wild milkweed that I liberated from along the highway 2 years ago when the seed pods were ripe and dropped the seeds in my garden. I now have at least three coming up. I also have a large pot with the same seeds that  broke soil on May 7.,-999999.999,-999999.999,-999999.999,9706209,-999999.999,1,(Monarch) Milkweed emerges,1
4905,990038989,2001-05-14,Milkweed (FIRST sighted),1,28.82,-97.0,0,"Native, wild milkweed with mature seed pods!  About ten percent of the Asclepias asperula in DeWitt County now has empty seed pods that matured on the stem the past week.  The same is true for the A. viridis in Victoria and Calhoun Counties.  The A. oenotheroides is full bloom and the first tiny seed pods should be showing over the next week.  Even with the very cold February and March, it has been a good spring for these milkweeds from the mid coast of Texas west towards San Antonio.  The milkweed trails we followed this spring begin south of Houston with viridis, changes to asperula west of Victoria, and then continues west towards San Antonio.  There are still a few fresh looking monarchs appearing from DeWitt County east to Calhoun County along the coast.",Victoria christian school,7.0,-999999.999,9704928,-999999.999,1,(Monarch) Milkweed emerges,1
