,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
10086,1063042922,2003-09-08,Monarch Fall Roost,1,41.312,-91.745,0,"We have noticed more monarchs all summer--and ""our's"" seemed to have left only a few stragglers last week.  Last night we had several hundred roosting in trees.  This morning the students reported seeing ""lots"" of monarchs outside flying away.  My class went out  and counted over 100 flying by in 10 minutes!",Stewart elementary,2.0,-999999.999,2824,-999999.999,1,Monarch Fall Roost,0
10097,1063068565,2003-09-08,Monarch Fall Roost,1,40.099,-91.83,0,Just walked out to thelocal lake and most trees were playing host to monarchs.  I would say there were probably at least 20 or so butterflies on at least 10-15 trees. ,-999999.999,-999999.999,-999999.999,9711126,-999999.999,1,Monarch Fall Roost,0
10102,1063076403,2003-09-08,Monarch Fall Roost,1,40.476,-88.992,0,approx 100 monarchs resting in our walnut and hackberry trees,-999999.999,-999999.999,-999999.999,3460,-999999.999,1,Monarch Fall Roost,0
10117,1063154293,2003-09-09,Monarch Fall Roost,1,43.061,-85.85,0,"After checking roosts daily in the morning, I've decided the really big groups of monarchs are past this area. The most I find in the morning are 5. They don't roost together, choosing totally different trees in the catalpa grove. Is it for safety or independence, I can't decide. These single monarchs are much more skittish & sensitive to sounds, startling easily. Perhaps that also is a protective device, they seem much more aware of what's happening around them. The larger groups (100-150) paid no attention to my passing or sounds of the golf cart or 4 wheeler.",Artist with private classes,-999999.999,-999999.999,2939,-999999.999,1,Monarch Fall Roost,0
10126,1063206077,2003-09-08,Monarch Fall Roost,50,40.817,-96.71,0,"Emma, one of my St. Joseph school fourth grade students, sited a roost of 25-50 monarchs in her backyard trees.  It was early evening and they were flashing their wings.",St. joseph,4.0,-999999.999,9907474,50.0,0,Monarch Fall Roost,0
10132,1063223387,2003-09-10,Monarch Fall Roost,1,41.699,-96.501,0,We've seen the Monarchs almost every year since we moved to this Farm House in 1996. I didn't seem them last year but this afternoon on my way to the mailbox in the drive there is a line of trees and the Monarchs were floating around the trees as I walked by. It is such a beautiful site and there are thousands of them but they are only here for a few days and then they are gone. It is always in the early to mid September that we see them. And they are here today.,-999999.999,-999999.999,-999999.999,9911156,-999999.999,1,Monarch Fall Roost,0
10133,1063240196,2003-09-02,Monarch Fall Roost,1,42.167,-92.358,0,"A cool front came through on the 2nd of September and about 200 Monarchs arrived to roost in our trees.  We have had southern winds since then and the butterflies have stayed here.  They do not tend to feed at the flowers, most tend to flutter about in the trees and roost on the north side of the grove.",-999999.999,-999999.999,-999999.999,3389,-999999.999,1,Monarch Fall Roost,0
10135,1063244025,2003-09-07,Monarch Fall Roost,50,40.817,-96.71,0,"We noticed our first fall roost in our backyard on Sunday!  There were about 12 Monarchs on a single branch of our birch tree, and a few more scattered about.  On Monday there was a tree in the common ground with roosts totaling about 25 butterflies.  On Tuesday there were perhaps 40 - 50 butterflies scattered around the trees.  This evening, Wednesday, I could find only two butterflies.  We had heavy rains all day.  We have not had the many hundreds of butterflies since the fall of 2000, and wonder if it is because of construction in our area, or weather patterns.  I have images of Monarch roosts posted on http://home.neb.rr.com/monarchrose/monarchs.htm",St. joseph school,-999999.999,-999999.999,9712960,50.0,0,Monarch Fall Roost,0
10136,1063245661,2003-09-10,Monarch Fall Roost,1,41.42,-92.924,0,"Our backyard grove of trees has been covered in beautiful, fluttering monarchs for the last 3 days...what a treat to see so many at a time!",Jefferson elementary,5.0,-999999.999,9901763,-999999.999,1,Monarch Fall Roost,0
10139,1063290741,2003-09-07,Monarch Fall Roost,1,39.912,-87.173,0,"My grandson was climbing a tree about 6:30 pm. About 10 feet in the air, in the tree next to him, were about 20 monarchs hanging from the lower limb. He called us out to see, and there were many more flying in the air seeking the spot to settle for the night.  Having never seen them in groups before, we checked again by flashlight later in the night and they were still there.  We expected them to be gone the next morning, but as of last evening they were still coming back to roost in the same spot.  There are more now than at first sighting.  I have milkweed, New England asters, goldenrod and many other wildflowers in my yard, and did see larvae feeding on milkweed a few weeks ago, but I don't think this many were raised  here.",-999999.999,-999999.999,-999999.999,3830,-999999.999,1,Monarch Fall Roost,0
10151,1063308951,2003-09-10,Monarch Fall Roost,1,37.378,-122.02,0,First monarch sighting here in Sunnyvale. About 15 have gathered in the closest overwintering site at Natural Bridges in Santa Cruz.,Cumberland elementary,-999999.999,-999999.999,9907851,-999999.999,1,Monarch Fall Roost,0
10169,1063395947,2003-09-10,Monarch Fall Roost,1,42.196,-83.624,0,"I observed approximately 20 monarchs roosting in a large oak tree in my backyard.  They were clustered together on one branch and seemed to stay together.  A few monarchs were flying around, but mostly in the area of the branch.  It was an amazing sight to see!",Angell school,3.0,-999999.999,9906846,-999999.999,1,Monarch Fall Roost,0
10171,1063400111,2003-09-12,Monarch Fall Roost,1,40.755,-95.639,0,"The monarchs have arrived in Sidney, IA and the Loess Hills area near Sidney.  The first large groups were spotted the evening of Sept 8th.  Each evening there seem to be more monarchs hanging in the trees. They are in the same groups of trees as the last two years.  On Sept. 11th we saw approximately 150 monarchs on two trees.  It has been unusually cool this week.",Sidney elementary,3.0,-999999.999,9900127,-999999.999,1,Monarch Fall Roost,0
10183,1063460575,2003-09-12,Monarch Fall Roost,1,41.08,-94.39,0,"We have the most monarchs in the trees tonight that we've seen so far this fall!!  Also, there have been articles about monarchs in the papers we take.Beth, Creston, IA ",-999999.999,-999999.999,-999999.999,3822,-999999.999,1,Monarch Fall Roost,0
10193,1063498769,2003-09-11,Monarch Fall Roost,1,39.648,-93.206,0,"Several thousand roosting in meadows/forested areas of Swan Lake National Wildlife refuge on 9/11/03.  Not sure however if these are residents or early migrants. <P><font color=""#FFFFFF"">Migration Highlight</font>",-999999.999,-999999.999,-999999.999,9911241,-999999.999,1,Monarch Fall Roost,0
10214,1063587775,2003-09-14,Monarch Fall Roost,1,36.387,-97.816,0,Tonight we sighted the Monarchs overnighting again this year in our back yard. The trees are covered with them. It is again an impressive sight to see. Too bad we weren't prepared and only had a part of a roll of film to snap away. Around dusk they all started flying in. I look forward to seeing how long they stay-- usually it is only over night.,Salyer elementary,-999999.999,-999999.999,9904521,-999999.999,1,Monarch Fall Roost,0
10215,1063598852,2003-09-15,Monarch Fall Roost,1,40.304,-88.157,0,"We live on a former Air Force base and had been told by long-time teachers here that they often brought students out to see the monarchs. This fall is the first time I have noticed them roosting here. Looking out my kitchen window I saw dozens of monarchs flying around the patio. Later we saw them clustered on low hanging branches of an elm tree and a maple tree. I would say that there were at least 50 and probably more. We saw them again the following 2 nights. I observed them ""flashing"" to each other and attempted to get a picture, but I don't think that I was successful with that.",-999999.999,-999999.999,-999999.999,9911261,-999999.999,1,Monarch Fall Roost,0
10231,1063642798,2003-09-13,Monarch Fall Roost,7500,39.002,-95.232,0,"There were 5,000-10,000 monarchs clustered in the tree island off the boardwalk in the wetlands. Because of the rain they stayed in the trees rather than scattering to feed on the nearby Bidens flowers. They were easy pickings for the taggers, if they could reach them with their nets. Almost everyone was successful and many tagged 20 or more monarchs before they got so wet they had to pour water out of their boots, wring out their clothes or head for a warm drink and a change of clothes. We won't know the number of monarchs tagged until the data sheets are dry enough to handle but the number was probably in the range of 400 tagged. Not a bad day considering the conditions and that we are still 3-6 days from the normal peak of the migration. <p>Contributed to <a href=http://monarchwatch.org/>Monarch Watch</a><P>Editor&rsquo;s Note: We are estimating 7,500 monarchs based on observer&rsquo;s comment that the number ranged from &ldquo;5,000 to 10,000 monarchs.&rdquo;",-999999.999,-999999.999,-999999.999,9710973,7500.0,0,Monarch Fall Roost,0
10235,1063643382,2003-09-12,Monarch Fall Roost,1,39.002,-95.232,0,"Today I took 100 seventh graders to the Baker-Haskell wetlands in Lawrence.    The weather was misty early on, after a rain last night, but no rain by the time we arrived.  The wind was calm, the skies cloudy.  We tagged 280 Monarchs in about 2 hours.  They were roosting in the trees along the south treeline/ waterway.  I would shake the trees and the Monarchs would fly.  The kids were catching a few this way.  One student netted 11 clustering low on a treebranch.  We had our greatest luck among the bidens off the boardwalk along the northern part of the area.  Our will send another 100 kids on Wed and another 100 kids on Friday.  <p>Contributed to <a href=http://monarchwatch.org/>Monarch Watch</a>",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Monarch Fall Roost,0
10237,1063644213,2003-09-12,Monarch Fall Roost,1,41.775,-88.249,0,"For the first time that anyone has ever noticed, we noticed several hundred Monarch butterflies roosting in trees around our Elk enclosure at our Zoo. ",Phillips park zoo,-999999.999,-999999.999,9911289,-999999.999,1,Monarch Fall Roost,0
10238,1063646078,2003-09-14,Monarch Fall Roost,1,43.55,-88.656,0,Sunday 7:00am I noticed monarch activity among the trees that canopied the auto tour road. It was overcast but not raining.I scanned the trees with binoculars and found clumps of monarchs roosting in the trees. Suddenly it began to sprinkle and the sky became filled with monarchs. It was fantastic. I estimate 200 monarchs in total. The next morning they were gone.,-999999.999,-999999.999,-999999.999,9911291,-999999.999,1,Monarch Fall Roost,0
10245,1063660407,2003-09-14,Monarch Fall Roost,1,41.611,-87.862,0,about 120 monarchs in my apple trees,-999999.999,-999999.999,-999999.999,9911300,-999999.999,1,Monarch Fall Roost,0
10249,1063681637,2003-09-07,Monarch Fall Roost,1,41.332,-85.021,0,"Trees along SR427 and CR60 full of monarchs Sun. 9/7/03 and 9/8/03, South of Auburn, IN.",Waterloo elementary,2.0,-999999.999,9703022,-999999.999,1,Monarch Fall Roost,0
