,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
6589,1013036241,2002-01-03,Monarch Larva (FIRST sighted),1,29.692,-95.201,0,There was tiny amount of new growth on eaten-up milkweed plant left from fall. Saw one caterpillar. Many chrysalids in backyard and hanging from garage siding and eave of house found last month (early January).,Fairmont junior high,8.0,-999999.999,9714633,-999999.999,1,Monarch Larva (FIRST sighted),0
6607,1013218566,2002-02-02,Monarch Larva (FIRST sighted),1,28.542,-81.374,0,-999999.999,-999999.999,-999999.999,-999999.999,3085,-999999.999,1,Monarch Larva (FIRST sighted),0
6633,1014418262,2002-02-22,Monarch Larva (FIRST sighted),1,29.524,-95.535,0,-999999.999,-999999.999,-999999.999,-999999.999,9905124,-999999.999,1,Monarch Larva (FIRST sighted),0
6674,1016165523,2002-03-14,Monarch Larva (FIRST sighted),1,26.218,-98.238,0,"Four larvae have emerged today from the 15 eggs collected March 11 and 13 on the playground of Jackson Elementary School in McAllen, TX.  Students at Weslaco East High School in Weslaco, TX, will be raising the larvae and releasing the adults.  ",Weslaco east high school,10.0,-999999.999,9702674,-999999.999,1,Monarch Larva (FIRST sighted),0
6702,1016352861,2002-03-17,Monarch Larva (FIRST sighted),1,28.711,-81.347,0,-999999.999,-999999.999,-999999.999,-999999.999,9905484,-999999.999,1,Monarch Larva (FIRST sighted),0
6845,1017121683,2002-03-25,Monarch Larva (FIRST sighted),1,30.23,-97.714,0,"We had 12 babies born today, and more should greet us tomorrow.  Milkweed is still kind of scarce here in Austin but in San Marcos just south of here it is growing at a faster rate.  We have also observed and are monitoring approx. 75 eggs that as of today have yet to emerge.  t",Palm school,-999999.999,-999999.999,9900808,-999999.999,1,Monarch Larva (FIRST sighted),0
6888,1017280196,2002-03-27,Monarch Larva (FIRST sighted),1,29.081,-97.36,0,"Asclepias asperula, a native milkweed and growing wild in DeWitt County, has been ""loaded"" with eggs this week.  First plant we checked had three stems (twelve, fourteen, and eighteen leaves) with nine eggs and one first instar.  An informal county on one hundred stems (average of twelve leaves) yielded one hundred eggs and the one larva.  ... see Monarch Egg (FIRST sighted) ...",Victoria christian school,7.0,-999999.999,9704928,-999999.999,1,Monarch Larva (FIRST sighted),0
6917,1017433484,2002-03-28,Monarch Larva (FIRST sighted),1,29.757,-95.365,0,I have 2 larva that just hatched in captivity.  I have looked for any strays on the milkweed but have not seen any but I did bring in two more leaves today 03/29 with an egg on each leaf.,-999999.999,-999999.999,-999999.999,9706354,-999999.999,1,Monarch Larva (FIRST sighted),0
6965,1017790585,2002-03-30,Monarch Larva (FIRST sighted),1,27.77,-82.637,0,My son and his classmates were given a small caterpillar on a milkweed plant.  The caterpillar made his crysalis the night of March 29th and early March 30th.  He is doing great and the children are enjoying what nature is producing.  ,Lynch elementary,-999999.999,-999999.999,3245,-999999.999,1,Monarch Larva (FIRST sighted),0
6966,1017790940,2002-03-22,Monarch Larva (FIRST sighted),1,27.77,-82.637,0,My son and his classmates were given a small caterpillar on a milkweed plant.  The caterpillar made his crysalis the night of March 29th and early March 30th.  He is doing great and the children are enjoying what nature is producing.  ,Lynch elementary,-999999.999,-999999.999,3245,-999999.999,1,Monarch Larva (FIRST sighted),0
6994,1017935610,2002-04-03,Monarch Larva (FIRST sighted),1,29.31,-81.152,0,I did find a monarch caterpillar in my yard today so that is good news.,-999999.999,-999999.999,-999999.999,3097,-999999.999,1,Monarch Larva (FIRST sighted),0
7001,1017958285,2002-04-04,Monarch Larva (FIRST sighted),1,32.289,-90.184,0,"A group of students from Mississippi College found 33 eggs and a single first instar larva this afternoon (4 April, 2002) at the Choctaw Trails site in southwest Jackson. The larva had just emerged and had partially eaten its egg shell; the leaf on which this partial shell was located also had another partial shell indicating a second larva had also hatched but that one was not located. No adults were observed this afternoon and due to the lower temperatures on April 3 and April 4, it is unlikely that oviposition has occured since the 2nd.",Mississippi college,-999999.999,-999999.999,9905696,-999999.999,1,Monarch Larva (FIRST sighted),0
7005,1018043644,2002-04-02,Monarch Larva (FIRST sighted),1,30.61,-96.386,0,First larva was seen today around 9:00 a.m.  The eggs that were found on Friday Have hatched.  By afternoon several more could be found.,St.joseph elementary,3.0,-999999.999,9713985,-999999.999,1,Monarch Larva (FIRST sighted),0
7054,1018662473,2002-04-12,Monarch Larva (FIRST sighted),1,32.645,-97.156,0,I saw 3 larva today.,-999999.999,-999999.999,-999999.999,3102,-999999.999,1,Monarch Larva (FIRST sighted),0
7221,1019736857,2002-04-24,Monarch Larva (FIRST sighted),1,33.147,-95.929,0,"For the past three weeks there have been very faded monarchs in our area.  However we have had a very cool spring and our milkweed (asclepias virdis)is only about 7"" at present. I have covered acres and only found two larva.  The Monarchs are still in the area...Maybe they were just waiting around for the sun!Sure hope they are mating and we will see more larva soon.",Northeast texas children's museum,-999999.999,-999999.999,977288,-999999.999,1,Monarch Larva (FIRST sighted),0
7245,1019857909,2002-04-26,Monarch Larva (FIRST sighted),1,38.378,-90.666,0,"I am so excited!!!!!  Today I counted 27 little larvea almost 1/4"" long on my swamp milkweed which is only about 4-5"" tall.  I hope to keep the plant real healthy.  I also hope the weather stay warm.  I was worried about them coming since the big loss in Mexico.  Yea!!!!!!!!!!!!!!!!",None,-999999.999,-999999.999,9906079,-999999.999,1,Monarch Larva (FIRST sighted),0
7274,1020382313,2002-04-30,Monarch Larva (FIRST sighted),1,34.564,-83.323,0,"A larvae in the second instar was found on 12"" high swamp milkweed. By the looks of the leaves another larvae was eating and lost - maybe to a bird. What excitement!!",-999999.999,-999999.999,-999999.999,3295,-999999.999,1,Monarch Larva (FIRST sighted),0
7279,1020558192,2002-05-03,Monarch Larva (FIRST sighted),1,35.628,-83.784,0,A group of 11 7th graders from St. Mary's school in Oak Ridge are participating in a research project in the Great Smoky Mountains National Park.  We went on our first trip today and found Monarch larva on a few milkweed plants in Cades Cove.,St. mary's,7.0,-999999.999,9906211,-999999.999,1,Monarch Larva (FIRST sighted),0
7335,1021297895,2002-05-09,Monarch Larva (FIRST sighted),1,30.388,-87.059,0," have 4 milkweed plants.   I have seen no eggs on any of them, but two have had 1st instar caterpillars, 1 on one plant and 3 on another.  I also have never seen those caterpillars or any others at any stage, let alone 2+ instars.  Predation must be wicked in my yard!Sigrid Benson, Gulf Breeze, FL",Retired from university teaching,-999999.999,-999999.999,9711644,-999999.999,1,Monarch Larva (FIRST sighted),0
7336,1021329025,2002-05-10,Monarch Larva (FIRST sighted),1,37.832,-78.963,0,"We live at 1600 feet altitude and I have  a clone of 41 stems of Asclepias syriaca growing in my front garden. The shoots are mostly about 14 inches high, very healthy, and about half are in the early bud stage. <P> On 11 May 2002, I counted  about 15 young first instar larvae on the plants, almost all feeding on the apical leaves surrounding the buds, or where the buds will shortly appear.  No eggs or older first instars or any other larvae were noted and I suspect that all 15 were from eggs laid by a single female passing through. <P>To estimate the date of egg laying;  the 1st instar larvae were atleast 2 days old; the eggs probably at least 4, so the eggs would have tohave been laid on or before 4 May 2002. (1 May seems earliest possibleestimate).<P>  Small round holes chewed in several other leaves indicated that there were originally about 20 larvae.  On 12 May, I rechecked the plants and most, if not all, had disappeared, almost certainly eaten by predators. I have not yet seen any adult monarchs in this part of Virginia.  I think it is a good idea, especially this year, to do as Elizabeth Hunter did:  bring eggs and ",Sweet briar college,-999999.999,-999999.999,9704542,-999999.999,1,Monarch Larva (FIRST sighted),0
7361,1021563235,2002-05-16,Monarch Larva (FIRST sighted),1,35.998,-86.787,0,"Finally found some Monarch caterpillars.  The weather has been cold and rainy, and we just had not seen any signs of caterpillars.  These must have been eating somewhere, as they are already well on their way.  ",Owl's hill nature center,-999999.999,-999999.999,9902583,-999999.999,1,Monarch Larva (FIRST sighted),0
7438,1022508415,2002-05-24,Monarch Larva (FIRST sighted),1,40.826,-74.11,0,"Found (3) first instar caterpillars on milkweed collected to feed our classroom caterpillars. Returned to the site to search more throughly and found (1) more. Milkweed was heavily infested with aphids, ants, ladybugs, and earwigs. Fear that any other may have fallen prey to other insects. But, will keep looking!",Reeves reed arboretum,1.0,-999999.999,9711613,-999999.999,1,Monarch Larva (FIRST sighted),0
7509,1022774873,2002-05-27,Monarch Larva (FIRST sighted),1,35.999,-78.898,0,A single 3rd or 4th instar monarch caterpillar was found on a Butterfly weed plant at the Montessori Community School.,-999999.999,-999999.999,-999999.999,2037,-999999.999,1,Monarch Larva (FIRST sighted),0
7542,1022942941,2002-05-29,Monarch Larva (FIRST sighted),1,41.69,-91.452,0,"Found 5 larva feeding on milkweed,each approx. 1.5 cm long (i.e., several days out of egg. We have removed these leaves to interior location, where we will be raising these caterpillers until they reach adult stage, at which time they will be freed. On aprox. 2 dozen milkweed plants in our side yard (we live in a residential area, there are approx. 24 eggs, layed by one or two adult females, as they are not all of the same maturity. We will observe until hatching and raise as many as possible. This has been a yearly project for my daughters and I for about 8 years. Starting with one larva first year, we have raised increasing numbers each year. Last year, we raised 35+ larva over approx. 3 generations through the summer. This is the heaviest first egg batch I have observed to date. I hope we can increase the proportion of eggs that hatch and grow to maturity over the usual odds.",-999999.999,-999999.999,-999999.999,3376,-999999.999,1,Monarch Larva (FIRST sighted),0
7543,1022943323,2002-05-29,Monarch Larva (FIRST sighted),1,41.69,-91.452,0,"Found 5 larva feeding on milkweed,each approx. 1.5 cm long (i.e., several days out of egg. We have removed these leaves to interior location, where we will be raising these caterpillers until they reach adult stage, at which time they will be freed. On aprox. 2 dozen milkweed plants in our side yard (we live in a residential area, there are approx. 24 eggs, layed by one or two adult females, as they are not all of the same maturity. We will observe until hatching and raise as many as possible. This has been a yearly project for my daughters and I for about 8 years. Starting with one larva first year, we have raised increasing numbers each year. Last year, we raised 35+ larva over approx. 3 generations through the summer. This is the heaviest first egg batch I have observed to date. I hope we can increase the proportion of eggs that hatch and grow to maturity over the usual odds.",-999999.999,-999999.999,-999999.999,3376,-999999.999,1,Monarch Larva (FIRST sighted),0
7544,1022945325,2002-05-30,Monarch Larva (FIRST sighted),1,41.42,-92.924,0,"In my first site, a natural park, setting, there had been nine eggs but I only saw two larva, and no more eggs. It looked like there had been more larva, as the milkweed leaves had marks, but could not find the larva.The second site, a park, which has over 50 milkweed plants, had several eggs and I found one larva, busily munching on the milkweed.The third site, I found two eggs, and one larva, which I am raising at home, and will release it at the site, a pond site with over 20 milkweed.The fourth site, near agricultural fields, has no eggs/no larva.T",-999999.999,-999999.999,-999999.999,9905178,-999999.999,1,Monarch Larva (FIRST sighted),0
