,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
92025,1458109589,2016-03-21,Milkweed Sighted,1,30.478,-84.3,1,Some of my milkweed has blooms patiently waiting for the Monarchs. About half have buds. I wish I knew more about he different types of milkweed &amp; if non-native milkweed is better than no milkweed,-999999.999,-999999.999,-999999.999,9991188,-999999.999,1,Milkweed Sighted,0
92040,1458109851,2016-03-19,Milkweed Sighted,1,32.934,-97.229,1,Asclepias incarnata,-999999.999,-999999.999,-999999.999,9962809,-999999.999,1,Milkweed Sighted,0
92042,1458109873,2016-03-21,Milkweed Sighted,1,30.67,-81.463,1,Lots of milkweed coming up. I harvested seed pods from last year,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/03/1458109873.jpg,9984122,-999999.999,1,Milkweed Sighted,0
92050,1458109924,2016-03-23,Milkweed Sighted,1,30.694,-88.043,1,"I have at last 20 milkweed plants ready for Monarchs. These plants overwintered from last year as Mobile experienced a mild winter. In my three years of documenting, videoing and photographing these lovely flying flowers, I've never had springtime visitors or eggs. But my milkweed also took quite some time recovering from previous harsh winters. I'm sooo hoping to see some springtime visitors!!",-999999.999,-999999.999,-999999.999,9979906,-999999.999,1,Milkweed Sighted,0
92051,1458109925,2016-03-22,Milkweed Sighted,1,30.312,-95.456,1,"I have at least 50 milkweed plants( the kind with red and yellow flowers with tall, bamboo-ish stalks) spread from four. Started seeing the Monarchs again a couple weeks ago. Already have some cocoons and still plenty of catapillars almost ready.",-999999.999,-999999.999,-999999.999,0,-999999.999,1,Milkweed Sighted,0
92058,1458109936,2016-03-02,Milkweed Sighted,1,31.372,-81.428,1,A. tuberosa,-999999.999,-999999.999,-999999.999,9921479,-999999.999,1,Milkweed Sighted,0
92069,1458109996,2016-03-02,Milkweed Sighted,1,30.312,-95.456,1,I have several milkweed plants in my yard and hope to see many Monarch lay their eggs.  I have a butterfly garden which was developed a couple of years ago.  Continued success with Monarch as well as other species of butterfly.,-999999.999,-999999.999,-999999.999,9976165,-999999.999,1,Milkweed Sighted,0
92083,1458110038,2016-03-20,Milkweed Sighted,1,38.913,-77.019,1,It is now kind of big,-999999.999,-999999.999,-999999.999,9991179,-999999.999,1,Milkweed Sighted,0
92094,1458110102,2016-03-19,Milkweed Sighted,1,29.76,-95.37,1,Many flowering milkweed plants covered in caterpillars,-999999.999,-999999.999,-999999.999,9970565,-999999.999,1,Milkweed Sighted,0
92097,1458110115,2016-03-21,Milkweed Sighted,1,29.529,-95.201,1,"I cut down my two non-native butterfly weed plants six inches from the soil last November. Sometime in February,I wasn't really paying attention, I noticed that they had shot up and were blooming. ",-999999.999,-999999.999,-999999.999,9710973,-999999.999,1,Milkweed Sighted,0
92107,1458110149,2016-03-25,Milkweed Sighted,1,31.037,-97.281,1,I have several native milkweed plants that have emerged this week ,-999999.999,-999999.999,-999999.999,9964787,-999999.999,1,Milkweed Sighted,0
92125,1458110208,2016-03-16,Milkweed Sighted,1,32.831,-79.831,1,Milkweed survived the winter just fine.  Lots of leaves on the stalks....,-999999.999,-999999.999,-999999.999,9986565,-999999.999,1,Milkweed Sighted,0
92164,1458110344,2016-03-28,Milkweed Sighted,1,33.843,-118.175,1,Our milkweed are about a foot high with many new sprouts in the garden. I would like to know a reliable source for seeds. ,-999999.999,-999999.999,-999999.999,9966866,-999999.999,1,Milkweed sighted,1
92238,1459266420,2016-03-21,Milkweed Sighted,1,30.16,-98.166,1,Milkweed is flowering.,-999999.999,-999999.999,-999999.999,9982660,-999999.999,1,Milkweed Sighted,0
92243,1459266435,2016-03-27,Milkweed Sighted,1,32.131,-97.855,1,"We now have tens of thousands of Asclepias asperula on our place.  They grow low, so humans don't notice until they look, or until plants get larger.   This is a picture of 50 surveyor flags one per milkweed until all placed.  Picture includes a couple insets of closer views of plants. 50 flags covered an oval of 680 sq ft.  That's equivalent density to over 3000 per acre.  Some plants are already larger than those in this sample.  In two weeks there will be many flower covered mounds a yard wide.        ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/03/1459266435.jpg,9938715,-999999.999,1,Milkweed Sighted,0
92244,1459266440,2016-03-23,Milkweed Sighted,1,32.144,-97.802,1,"Asclepias asperula, first blooming that I noticed.  They are prolific nectar producers.  Customers are a Juniper Hairstreak and an Eastern Carpenter Bee.  Also a small gray beetle I haven't identified yet.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/03/1459266440.jpg,9938715,-999999.999,1,Milkweed Sighted,0
92251,1459266458,2016-03-30,Milkweed Sighted,1,36.062,-79.045,1,This swamp milkweed plant (incarnata) is on the other side of the yard from the first sighting 2 days prior. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/03/1459266458.jpg,9982657,-999999.999,1,Milkweed Sighted,0
92263,1459266503,2016-03-25,Milkweed Sighted,1,33.671,-82.173,1,2 year old plants,-999999.999,-999999.999,-999999.999,9976131,-999999.999,1,Milkweed Sighted,0
92321,1459266751,2016-03-25,Milkweed Sighted,1,33.755,-84.39,1,Swamp milkweed spotted in Atlanta at the Carter Center's Rosalynn Carter Butterfly Trail garden.  ,-999999.999,-999999.999,-999999.999,9967859,-999999.999,1,Milkweed Sighted,0
92329,1459266773,2016-03-31,Milkweed Sighted,1,38.17,-97.101,1,1.5 to 2 inch plants poking their heads up through the soil in our Prairie Garden at Peabody-Burns Elementary ,-999999.999,-999999.999,-999999.999,9969221,-999999.999,1,Milkweed Sighted,0
92357,1459266843,2016-03-12,Milkweed Sighted,1,29.728,-95.764,1,New milkweed growth,-999999.999,-999999.999,-999999.999,9989465,-999999.999,1,Milkweed Sighted,0
92365,1459266854,2016-04-02,Milkweed Sighted,1,30.668,-97.72,1,Huge!!!!,-999999.999,-999999.999,-999999.999,9991458,-999999.999,1,Milkweed Sighted,0
92378,1459266875,2016-04-02,Milkweed Sighted,1,30.656,-97.691,1,"Multiple milkweed plants at Cedar Breaks Park, Lake Georgetown",-999999.999,-999999.999,-999999.999,9991458,-999999.999,1,Milkweed Sighted,0
92387,1459266913,2016-04-02,Milkweed Sighted,1,37.354,-121.969,1,Narrow leaf milkweed at Ulistac grew very quickly over the last 3 weeks. Plants are already 18 inches tall. We also planted 25 rhizomes of Showy Milkweed (Asclepias speciosa). ,-999999.999,-999999.999,-999999.999,9984957,-999999.999,1,Milkweed Sighted,0
92388,1459266918,2016-04-01,Milkweed Sighted,1,30.731,-97.906,1,"Red flags mark wild milkweed (Antelope Horn). There are at least 130 in this small area. Yesterday saw several travel/worn Monarchs. Haven't found eggs yet. This is our family farm 5 mi north of Liberty Hill, Tx.",-999999.999,-999999.999,-999999.999,9989940,-999999.999,1,Milkweed Sighted,0
92405,1459266976,2016-03-18,Milkweed Sighted,1,32.958,-96.777,1,Our milkweekd didn't die back all the way.  We have  a few flowers already.,-999999.999,-999999.999,-999999.999,9989487,-999999.999,1,Milkweed Sighted,0
92438,1459267060,2016-04-04,Milkweed Sighted,1,32.775,-79.941,1,Cuttings used to feed caterpillars in the fall and winter are now showing new leaves and flower buds. Seedlings grown from harvested seed pods are also beginning to grow. ,-999999.999,-999999.999,-999999.999,9987426,-999999.999,1,Milkweed Sighted,0
92442,1459267070,2016-03-21,Milkweed Sighted,1,29.997,-98.099,1,"Antelope horns. Already had buds.Today, 4/4 blooming.My garden has AH, Green, Ziote. In partial sun, blooms later. ",-999999.999,-999999.999,-999999.999,9991538,-999999.999,1,Milkweed Sighted,0
92447,1459267092,2016-03-30,Milkweed Sighted,1,30.066,-95.151,1,"East End Park in Kingwood Texas, spotted multiple, blooming, green antelope horn milkweed plants in field, some with eggs. Spotted one monarch, several eggs and a few tiny caterpillars",-999999.999,-999999.999,-999999.999,9985101,-999999.999,1,Milkweed Sighted,0
92450,1459267137,2016-04-05,Milkweed Sighted,1,32.527,-97.807,1,A. asperula is beginning to bloom.  A. viridus is slower to respond to warming weather. This plant is 2-3 weeks old.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/04/1459267137.jpg,9981371,-999999.999,1,Milkweed Sighted,0
92492,1459267377,2016-04-04,Milkweed Sighted,1,39.1,-94.579,1,"Saw the first milkweed on the fourth. It is the swamp or marsh variety. Have also the common, butterfly, spider, and purple but none of them have begun to show.",-999999.999,-999999.999,-999999.999,9958911,-999999.999,1,Milkweed Sighted,0
92500,1459267392,2016-04-02,Milkweed Sighted,1,34.77,-92.267,1,"In addition to the earlier report, I am now seeing Asclepias tuberosa (Butterfly Weed), Asclepias viridis, Cynanchum laeve and Asclepias curassavica pushing up through the soil. It's going to be a good year!",-999999.999,-999999.999,-999999.999,9945334,-999999.999,1,Milkweed Sighted,0
92523,1459267438,2016-04-04,Milkweed Sighted,1,32.931,-96.46,1,Milkweed sighted in 2 fields.  Growth was 2-3 inches tall.,-999999.999,-999999.999,-999999.999,9973552,-999999.999,1,Milkweed Sighted,0
92535,1459267493,2016-04-06,Milkweed Sighted,1,32.768,-117.023,1,"The milk weed we saw in our school garden had orange, yellow and white flowers.The flowers were small. The leaves were dark green. There were many bunches of milk weed that seeded on it's own. They were about 30 inches tall.  They have been growing all year.  ",-999999.999,-999999.999,-999999.999,9980068,-999999.999,1,Milkweed Sighted,0
92582,1459267727,2016-04-09,Milkweed Sighted,1,30.261,-95.5,1,"Stage of butterfly weed - several plants up and blooming all over the yard. All of them ""tropical"" although I spread seed for both the swmp and a third variety that I forget for the moment - neither germinated or else they have not yet bloomed.",-999999.999,-999999.999,-999999.999,0,-999999.999,1,Milkweed Sighted,0
92589,1459267768,2016-04-09,Milkweed Sighted,1,37.804,-97.97,1,"Common Milkweed up 4"" to 8"" in the yard and several other places on our property. The milkweed appears to be ahead of the Monarchs this year...",-999999.999,-999999.999,-999999.999,9922305,-999999.999,1,Milkweed Sighted,0
92641,1459267937,2016-04-12,Milkweed Sighted,1,33.128,-91.961,1,"We have some butterfly milkweed that is roughly 8-10 inches tall so far at our place in Crossett, AR (Ashley County). ",-999999.999,-999999.999,-999999.999,9988694,-999999.999,1,Milkweed Sighted,0
92661,1459268068,2016-04-09,Milkweed Sighted,1,33.036,-116.871,1,narrow leaf milkweed growing wild. ,-999999.999,-999999.999,-999999.999,10853,-999999.999,1,Milkweed Sighted,0
92689,1459268193,2016-04-12,Milkweed Sighted,1,33.128,-91.961,1,Here is one more pic to show the size of the asclepias tuberosa,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/04/1459268193.jpg,9988694,-999999.999,1,Milkweed Sighted,0
92692,1459268196,2016-04-13,Milkweed Sighted,1,34.035,-94.274,1,This is from Sevier county Arkansas this morning. I did not see any eggs. Most stems were 18inches tall. It is on the side of the road and within a power line ROW. Will be interesting to see who mows it first and at what point in the Monarchs life cycle.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/04/1459268196.jpg,9988694,-999999.999,1,Milkweed Sighted,0
92727,1459268260,2016-04-13,Milkweed Sighted,1,29.49,-98.48,1,5 antelope horns1 viridis15 curassavica7 monarch caterpillarsseveral eggsthis is all that survived a big hailstorm last night.,-999999.999,-999999.999,-999999.999,9965031,-999999.999,1,Milkweed Sighted,0
92732,1459268277,2016-04-13,Milkweed Sighted,1,33.576,-91.981,1,"Asclepias viridis on the Warren Prairie (Nature Conservancy property).Plenty of milkweed, but no monarch eggs or larvae.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/04/1459268277.jpg,9702734,-999999.999,1,Milkweed Sighted,0
92754,1459268355,2016-04-13,Milkweed Sighted,1,34.529,-92.211,1,"I have the following milkweed, all planted last year with the exception of one tropical milkweed. â€” Tropical, 5 inches.â€” Common, 6 inches.â€” Butterfly weed, 6-8 inches. One looks like it is starting to form buds.â€” Whorled, 4 inches.â€” Swamp, 6-inches.I estimate I have about 30 plants. Being new to growing milkweed, I wondered if they are on track for my location.I also wondered if they would attract north-bound Monarchs if the plants aren't blooming yet. According to what I've read, they would bloom in May-June. I haven't seen any Monarchs yet, so maybe they'll arrive about the same time the milkweed blooms.",-999999.999,-999999.999,-999999.999,9984241,-999999.999,1,Milkweed Sighted,0
92763,1459268379,2016-04-13,Milkweed Sighted,1,29.597,-99.617,1,"Sighted numerous Antelope Horn (Asclepias asperula) along highway 1050 between Garner State Park and Utopia, TX. Also highway 187 from Utopia to Vanderpool. Also sighted along highway 337 from Vanderpool to Medina.  ",-999999.999,-999999.999,-999999.999,9989231,-999999.999,1,Milkweed Sighted,0
92783,1459268416,2016-04-12,Milkweed Sighted,1,28.72,-97.04,1,Scouting US 77 US 59 Interchange. 200 plus green milkweed in bloom on this TXDOT ROW.  These are the first immature pods seen.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/04/1459268416.jpg,9988763,-999999.999,1,Milkweed Sighted,0
92807,1459268533,2016-04-07,Milkweed Sighted,1,35.012,-85.23,1,Milkweed coming up in my front and side yards.,-999999.999,-999999.999,-999999.999,9977964,-999999.999,1,Milkweed Sighted,0
92817,1459268576,2016-04-01,Milkweed Sighted,1,26.617,-81.833,1,"I am in Ft. Myers, Florida. I have been here since January. There are Monarchs flying about here and on Sanibel Island. I have seen milkweed plants in Lakes Park, Ft. MYERS. THERE ARE EGGS ON PLANTS. SEVERAL ON EACH PLANT. HOWEVER, NOT MANY PLANTS . ABOUT SIX.",-999999.999,-999999.999,-999999.999,9978328,-999999.999,1,Milkweed Sighted,0
92836,1459268653,2016-03-31,Milkweed Sighted,1,29.46,-98.528,1,"West Kings Highway, small patch mixed in with other wild flowers.",-999999.999,-999999.999,-999999.999,9991410,-999999.999,1,Milkweed Sighted,0
92906,1459268956,2016-04-18,Milkweed Sighted,1,34.552,-92.34,1,We observed 25 milkweed plants in our schoolyard garden. There are several that have reached a height of 9-11 inches.  Approximately 7 have just starting sprouting.  ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/04/1459268956.jpg,9975254,-999999.999,1,Milkweed Sighted,0
92907,1459268961,2016-04-19,Milkweed Sighted,1,41.364,-88.832,1,"About 1/2"" hight now in my back yard. 1st sighting with my backyard milkweeds ",-999999.999,-999999.999,-999999.999,9991814,-999999.999,1,Milkweed Sighted,0
92918,1459268987,2016-01-19,Milkweed Sighted,1,26.563,-81.95,1,BUTTERFLY GARDEN PLANTED 1/19/16 INCLUDING 2 MILKWEED PLANTS.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2016/04/1459268987.jpg,9991943,-999999.999,1,Milkweed Sighted,0
