,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
79269,1439342265,2015-08-11,"Monarch, Captive-Reared",14,37.954,-87.391,0,I released 6 male monarchs and 8 female monarchs today. This female is perching on a pink Penta . She was the last one to hatch and was a little smaller than the rest. The most recent monarchs have been hatching early in the morning around 6 a.m. Central time.  My first ones I raised hatched between 10 a.m. and noon this was at the end of May.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439342265.jpg,9976074,14.0,0,"Monarch, Captive-Reared",0
79271,1439342495,2015-08-11,"Monarch, Captive-Reared",2,42.4,-82.183,0,"Two of my in-house raised monarchs eclosed this morning, 1 male and 1 female, to be released tomorrow. ",-999999.999,-999999.999,-999999.999,9975275,2.0,0,"Monarch, Captive-Reared",0
79310,1439404649,2015-08-12,"Monarch, Captive-Reared",5,43.867,-79.267,0,I am so fascinated on how beautiful these creatures are. What a huge change from a caterpillar to a Chrysalis and then a butterfly. Enjoy the photos.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439404649.jpg,9976507,5.0,0,"Monarch, Captive-Reared",0
79312,1439404801,2015-08-12,"Monarch, Captive-Reared",7,43.867,-79.267,0,I will surely miss my monarchs when they leave. Until we do this project again next summer. Now I just have to be patient.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439404801.jpg,9976507,7.0,0,"Monarch, Captive-Reared",0
79319,1439409174,2015-08-12,"Monarch, Captive-Reared",6,37.954,-87.391,0,I released 5 females and 1 male monarch today. They all flew off into the trees except for one it has a wrinkle on the wing so she is still sitting on the lantana. This picture is a male that was released today resting on a lantana before it took flight. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439409174.jpg,9976074,6.0,0,"Monarch, Captive-Reared",0
79357,1439428727,2015-08-12,"Monarch, Captive-Reared",2,40.422,-80.561,0,Had a male and female enclose today! Were  released in a field full of milkweed and other monarchs ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439428727.jpg,9984211,2.0,0,"Monarch, Captive-Reared",0
79359,1439429363,2015-08-12,"Monarch, Captive-Reared",1,44.757,-93.51,0,Released 1 female monarch.,-999999.999,-999999.999,-999999.999,9977663,1.0,0,"Monarch, Captive-Reared",0
79365,1439432879,2015-08-12,"Monarch, Captive-Reared",6,42.4,-82.183,0,Had 6 of in-house raised monarchs eclose today.  4 of them were females and 2 were males.    ,-999999.999,-999999.999,-999999.999,9975275,6.0,0,"Monarch, Captive-Reared",0
79368,1439435230,2015-08-12,"Monarch, Captive-Reared",1,37.378,-122.02,0,Released 8th Monarch (male) today. Raised from egg from our habitat. Also euthanized a chrysalis that appeared to have O.e,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439435230.jpg,9984957,-999999.999,1,"Monarch, Captive-Reared",0
79372,1439435935,2015-08-08,"Monarch, Captive-Reared",1,37.378,-122.02,0,Female emerged and was released. Raised from an egg from our habitat. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439435935.jpg,9984957,-999999.999,1,"Monarch, Captive-Reared",0
79383,1439471040,2015-08-13,"Monarch, Captive-Reared",116,42.233,-83.1,0,thought I would include a pic of the progress of my current brood of cats. Currently total number is 116.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439471040.jpg,9960005,116.0,0,"Monarch, Captive-Reared",0
79393,1439474544,2015-08-13,"Monarch, Captive-Reared",2,40.266,-74.952,0,Released 2 female monarchs that I hand-reared after collecting eggs laid on milkweed in my yard back in early July.  They eclosed yesterday and were tested for OE.  No signs of OE.,-999999.999,-999999.999,-999999.999,9960715,2.0,0,"Monarch, Captive-Reared",0
79395,1439476141,2015-08-13,"Monarch, Captive-Reared",23,28.802,-81.644,0,I have 22 Monarch Cystalics in my critter cage. ,-999999.999,-999999.999,-999999.999,9978037,23.0,0,"Monarch, Captive-Reared",0
79397,1439476774,2015-08-13,"Monarch, Captive-Reared",8,43.867,-79.267,0,One of my Chrysalis is now transparent and you can see the wings. It looks beautiful. You can see the wings clearly.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439476774.jpg,9976507,8.0,0,"Monarch, Captive-Reared",0
79408,1439486308,2015-08-13,"Monarch, Captive-Reared",3,43.077,-85.569,0,3 cats went to chrysalis!,-999999.999,-999999.999,-999999.999,9975384,3.0,0,"Monarch, Captive-Reared",0
79414,1439489272,2015-08-13,"Monarch, Captive-Reared",1,44.986,-93.27,0,In the 12 years I've raised monarchs (first for fun and now for increasing their numbers)I've only had this happen twice.  Last year a chrysalis opened after dark inside its cage.  The monarch couldn't see what to grab onto and fell.  It happened again (8-13) but this time I put two small battery operated candles inside the cage so it could see and grab onto the chrysalis.  It worked and I awoke to a beautiful monarch ready to release.  Mistake or genetic defect? ,-999999.999,-999999.999,-999999.999,9979617,1.0,0,"Monarch, Captive-Reared",0
79428,1439498596,2015-08-13,"Monarch, Captive-Reared",9,37.954,-87.391,0,I released 6 females and 3 males this afternoon. Its tricky releasing that many some fly away right away .  Only  4 stayed for the family picture. ðŸ˜€,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439498596.jpg,9976074,9.0,0,"Monarch, Captive-Reared",0
79439,1439506229,2015-07-30,"Monarch, Captive-Reared",7,38.501,-90.461,0,7 monarchs released into the wild today.  All were found at the first and second instar outside and raised indoors.  Not sure on the sexes (friend chrysalis sat and released them for me).,-999999.999,-999999.999,-999999.999,9976661,7.0,0,"Monarch, Captive-Reared",0
79443,1439509689,2015-08-13,"Monarch, Captive-Reared",1,30.034,-95.261,0,"Just ""born"" female",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439509689.jpg,9985101,1.0,0,"Monarch, Captive-Reared",0
79444,1439509835,2015-08-13,"Monarch, Captive-Reared",6,30.034,-95.261,0,6 larvea,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439509835.jpg,9985101,6.0,0,"Monarch, Captive-Reared",0
79445,1439509934,2015-08-13,"Monarch, Captive-Reared",3,30.034,-95.261,0,3 chrysalis,-999999.999,-999999.999,-999999.999,9985101,3.0,0,"Monarch, Captive-Reared",0
79453,1439512257,2015-08-13,"Monarch, Captive-Reared",18,30.42,-87.224,0,All hatched early this morning. I have 37 more eggs. They should pop tomorrow. I hope I have enough food. They all came from the same female. She is the only one in my garden.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439512257.jpg,9970761,18.0,0,"Monarch, Captive-Reared",0
79460,1439514036,2015-08-13,"Monarch, Captive-Reared",3,42.4,-82.183,0,Released 3 female monarchs at 6:00 p:m today.  They were staying in the yard for quite awhile and feeding on butterfly bushes.,-999999.999,-999999.999,-999999.999,9975275,3.0,0,"Monarch, Captive-Reared",0
79485,1439534623,2015-08-12,"Monarch, Captive-Reared",10,42.175,-83.482,0,I have about 10 chrysalis  ready to become butterflies in 7 to 14 days. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439534623.jpg,9985120,10.0,0,"Monarch, Captive-Reared",0
79487,1439535177,2015-08-13,"Monarch, Captive-Reared",4,42.175,-83.482,0,I have 4 caterpillars inside,-999999.999,-999999.999,-999999.999,9985120,4.0,0,"Monarch, Captive-Reared",0
79490,1439553531,2015-08-14,"Monarch, Captive-Reared",2,40.266,-74.952,0,"Released 2 monarchs today that eclosed yesterday, one male and one female.  Were hand raised from eggs collected around 7/15 from my backyard. Both very healthy and no signs of OE.  Tested for OE for http://www.monarchparasites.org/",-999999.999,-999999.999,-999999.999,9960715,2.0,0,"Monarch, Captive-Reared",0
79491,1439553906,2015-08-14,"Monarch, Captive-Reared",7,43.867,-79.267,0,Yesturday My FIRST monarch took to the sky and released her. Remember the ones I have are found in my garden and are wild caught as an egg. Tonight my second Monarch will be released in the evening. Here is a photo of the one I released yesturday. It was so beautiful and I felt as if God Painted it. It was truly fantastic. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439553906.jpg,9976507,7.0,0,"Monarch, Captive-Reared",0
79505,1439560994,2015-08-12,"Monarch, Captive-Reared",4,40.422,-80.561,0,Released 2 boys and 2 girls!!!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439560994.jpg,9984211,4.0,0,"Monarch, Captive-Reared",0
79521,1439571361,2015-08-14,"Monarch, Captive-Reared",1,37.954,-87.391,0,I released this male today he stayed for a few minutes than flew off. The monarch is resting on a orange lantana.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439571361.jpg,9976074,1.0,0,"Monarch, Captive-Reared",0
79563,1439611703,2015-08-14,"Monarch, Captive-Reared",39,43.255,-79.072,0,My kids and I have raised 39 thus far this year ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439611703.jpg,9985143,39.0,0,"Monarch, Captive-Reared",0
79564,1439611715,2015-08-14,"Monarch, Captive-Reared",39,43.255,-79.072,0,My kids and I have raised 39 thus far this year ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439611715.jpg,9985143,39.0,0,"Monarch, Captive-Reared",0
79571,1439636582,2015-08-14,"Monarch, Captive-Reared",9,40.266,-74.952,0,"Had 9 monarchs eclose on 08/14/15.  Tested for OE on 08/15/15 and released.  There were 6 females and 3 males. All looked healthy, with the exception of one female who had a slightly malformed right forewing, and a missing portion of her left forewing, which weirdly was a perfect circle, almost as if someone took a paper punch to it.  She seems to have no trouble flying though.",-999999.999,-999999.999,-999999.999,9960715,9.0,0,"Monarch, Captive-Reared",0
79590,1439656273,2015-08-15,"Monarch, Captive-Reared",9,37.954,-87.391,0,This is a female I released from my first batch this morning she is resting on a mandevilla plant. I released 9 so far today 5 females and 4 males.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439656273.jpg,9976074,9.0,0,"Monarch, Captive-Reared",0
79603,1439664679,2015-08-15,"Monarch, Captive-Reared",10,40.266,-74.952,0,"Had another 10 monarchs eclose today.  6 males, 4 females.  All healthy & tested for OE before release this afternoon.  ",-999999.999,-999999.999,-999999.999,9960715,10.0,0,"Monarch, Captive-Reared",0
79604,1439667846,2015-08-14,"Monarch, Captive-Reared",12,42.4,-82.183,0,"Released 12 monarchs that were in-home raised, 7 females and 5 males.  When one of the females flew off, our resident Romeo took her to the ground and then they were joined together and flew around a bit before landing on our cedar hedge.  They stayed on the cedars joined for about half an hour.  ",-999999.999,-999999.999,-999999.999,9975275,12.0,0,"Monarch, Captive-Reared",0
79608,1439669912,2015-08-15,"Monarch, Captive-Reared",3,37.954,-87.391,0,I released 3 female monarchs  this afternoon. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439669912.jpg,9976074,3.0,0,"Monarch, Captive-Reared",0
79620,1439680341,2015-08-15,"Monarch, Captive-Reared",5,35.108,-120.385,0,Five healthy Monarch butterflies released from enclosures,-999999.999,-999999.999,-999999.999,10617,5.0,0,"Monarch, Captive-Reared",0
79632,1439687761,2015-08-15,"Monarch, Captive-Reared",1,41.501,-87.965,0,So today I cleaned all containers I have 18 chrysalis and 38 caterpillars and ? On little ones in the bin. Not seeing a lot of eggs as I go out to pick milkweed but I was at Chicago bontanials yesterday and seen a dozen monarchs it was beautiful ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439687761.jpg,9984791,-999999.999,1,"Monarch, Captive-Reared",0
79652,1439737618,2015-08-16,"Monarch, Captive-Reared",1,40.312,-80.147,0,"Male, collected as an egg",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439737618.jpg,9985175,-999999.999,1,"Monarch, Captive-Reared",0
79683,1439751489,2015-08-16,"Monarch, Captive-Reared",6,37.954,-87.391,0,I released 3 males and 3 females today.  This one is just waiting to take off when he is ready.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439751489.jpg,9976074,6.0,0,"Monarch, Captive-Reared",0
79702,1439757813,2015-08-15,"Monarch, Captive-Reared",5,44.757,-93.51,0,"Released 5 healthy butterflies: 4 males, 1 female",-999999.999,-999999.999,-999999.999,9977663,5.0,0,"Monarch, Captive-Reared",0
79706,1439758879,2015-08-16,"Monarch, Captive-Reared",1,40.039,-84.184,0,14 caterpillars in chrysalis with 4 more in J. 8 more feeding still. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439758879.jpg,9975435,-999999.999,1,"Monarch, Captive-Reared",0
79711,1439766378,2015-08-16,"Monarch, Captive-Reared",1,28.802,-81.644,0,I sucefully let 1 boy Monarch Butterfly go today. Ally,-999999.999,-999999.999,-999999.999,9978037,1.0,0,"Monarch, Captive-Reared",0
79712,1439767689,2015-08-16,"Monarch, Captive-Reared",36,39.662,-86.502,0,"I have been seeing many monarchs every day since first part of July, they are everywhere enjoying the common milkweed and the asclepias incarnate. The asclepias tuberosa bloomed too early for them and has gone to seed already.  I am so excited! I have over 20 inside in various forms, egg, larva,chrysalis and have released about 5 already. I am continuing to find up to 5 a day at times.  I am on a farm with a lot of native plants in my yard and also a lot of different kinds of milkweed. There is still hope for them!",-999999.999,-999999.999,-999999.999,9985208,36.0,0,"Monarch, Captive-Reared",0
79723,1439773207,2015-08-16,"Monarch, Captive-Reared",3,40.422,-80.561,0,Released 2 males and 1 female that I raised from eggs! ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2015/08/1439773207.jpg,9984211,3.0,0,"Monarch, Captive-Reared",0
79724,1439773998,2015-08-16,"Monarch, Captive-Reared",8,42.4,-82.183,0,Released 8 in-home raised monarchs today. There were 6 males and 2 females.  Our resident male (Romeo) mated with one of the females as soon as she was released.  This is his usual habit.  He is here from morning to evening every day.,-999999.999,-999999.999,-999999.999,9975275,8.0,0,"Monarch, Captive-Reared",0
