,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
3983,970193772,2000-09-27,Monarch PEAK Migration,1,29.469,-98.528,0,Monarchs are also swirling through San Antonio Texas. One of my students say 25 flying together another saw about 60 or more Deborah Bustamante ,Barbara bush middle school,7.0,-999999.999,9911306,-999999.999,1,Monarch PEAK Migration,0
3986,970232429,2000-09-28,Monarch PEAK Migration,1,32.971,-96.743,0,Mrs. Penz's 5th Grade from RISD Academy saw a monarch on the branch of a tree near the pond at 11:30am while they were studying erosion.,Richardson isd environmental studies center,3.0,-999999.999,1481,0.0,2,Monarch PEAK Migration,0
3987,970237338,2000-09-27,Monarch PEAK Migration,1,38.393,-75.735,0,"Our first monarch was sighted today, Sept. 27, 2000 flying in a south westerly direction.  We only saw one.  Monarchs are scarce this year.  Last year during migration the students saw an average of one per hour.  This year just this one lone monarch so far.",Westside intermediate school,4.0,-999999.999,9704089,0.0,2,Monarch PEAK Migration,0
3992,970260256,2000-09-29,Monarch PEAK Migration,1,34.448,-86.889,0,"Two different children reported seeing two Monarchs on the playground at Crestline today.  There is an overgrown lot near the school that has milkweed.  Every year when I go out on the lot to look for caterpillars,  the city comes and mows the lot.I always wonder what they think I am finding out there. ",Crestline elementary school,0.0,-999999.999,9712177,0.0,2,Monarch PEAK Migration,0
3993,970268663,2000-09-29,Monarch PEAK Migration,1,33.056,-96.733,0,"As we were watering our flowers today my daughter Kendall (2), my niece Leslie (who is visiting from college this weekend)and I observed three or four Monarch butterflies. I am happy to say that they seemed to be enjoying themselves immensely as they fluttered about. We are having very mild weather this week and I am thrilled that we are able to be out of doors.  I am very happy that I made the effort all summer to keep those flowers alive so that the Monarch's can stop by and get nourishment on their journey.  I look forward to seeing them again on their way North.",-999999.999,0.0,-999999.999,9900911,0.0,2,Monarch PEAK Migration,0
3994,970274195,2000-09-29,Monarch PEAK Migration,1,31.992,-102.081,0,"Yesterday and today, observed more Monarchs coming in.  Counted 24 yesterday, and 26 today.  Have neighbors callings to say they have them in their yards, also.  High today in the high 80's, slight wind from the NE.",-999999.999,0.0,-999999.999,9711956,0.0,2,Monarch PEAK Migration,0
3995,970343920,2000-09-27,Monarch PEAK Migration,1,36.164,-86.774,0,"Just before I was to enter a house where I was working on this particular day, I saw a Monarch fly over the house and sail southward. After work I was traveling north on a hwy toward home and saw four Monarchs coming at me as if they were following the southern route of the hwy! Very cool and magical!",-999999.999,0.0,-999999.999,9714376,0.0,2,Monarch PEAK Migration,0
3996,970344438,2000-09-29,Monarch PEAK Migration,1,36.164,-86.774,0,"I'm so busy these days that the only time I'm able to view the out-of-doors is while I'm traveling to and from work. For the last three days I've seen between 3-6 Monarchs heading south as I'm heading home in the aftenoons. Funny...they seems to follow the roads and hwys! Well, at least from where I'm sitting ;)",-999999.999,0.0,-999999.999,9714376,0.0,2,Monarch PEAK Migration,0
3997,970344825,2000-10-01,Monarch PEAK Migration,1,36.164,-86.774,0,"I took my family shopping today and we spotted 6 Monarchs heading south, while we were driving. They're still coming!",-999999.999,0.0,-999999.999,9714376,0.0,2,Monarch PEAK Migration,0
3998,970361781,2000-09-30,Monarch PEAK Migration,1,34.272,-88.705,0,"Monarchs finally arrive in Northeast MS.  I counted 9 monarchs from 3 to 5 pm today along the Tenn-Tom Waterway near Peppertown, MS.  Four were nectaring on goldenrod and the others were flying southwest from 5-15 feet above ground.  Temps were in the low 80's with low humidity and east winds at 5-10 mph.  Skies were mostly sunny.  Nectar sources are very limited due to the prolonged severe drought conditions.  Wildflowers are more abundant in the low areas along the Tenn-Tom Waterway.  ",-999999.999,0.0,-999999.999,356,0.0,2,Monarch PEAK Migration,0
4000,970366816,2000-09-30,Monarch PEAK Migration,1,34.859,-92.398,0,Started seeing Monarchs today (Sat. 9/30/00)  We caught and tagged 8 monarchs in the backyard. Glad to see them.  I was beginning to wonder if they were coming this way. ,Lakewood middle school,7.0,-999999.999,1980,0.0,2,Monarch PEAK Migration,0
4001,970409954,2000-09-30,Monarch PEAK Migration,1,33.516,-88.482,0,"one adult nectaring on ""butterfly bush"" 6:04pm, spent about 5 minutes visiting most of the blooms on the plant",Homeschool,2.0,-999999.999,9713462,0.0,2,Monarch PEAK Migration,0
4003,970432041,2000-10-01,Monarch PEAK Migration,1,41.491,-90.569,0,"The last 2 days we have seen 4-10 Monarchs on our butterfly bush at any time during the day.  It is windy, from the south, and they are feeding/resting.  Monarchs seem large and healthy.",Audubon elementary,6.0,-999999.999,9901251,0.0,2,Monarch PEAK Migration,0
4004,970436631,2000-09-22,Monarch PEAK Migration,1,41.491,-81.671,0,"My students have reported sporatic sightings of one Monarch per day since September 2.  While we were in the school yard last week doing field observations,however, we came across three instances of Monarch migration.  These lone Monarchs were flying above the ground about ten feet up.   ",Whitney young m.s.,7.0,-999999.999,9900457,-999999.999,1,Monarch PEAK Migration,0
4006,970438099,2000-10-01,Monarch PEAK Migration,1,35.5,-86.23,0,I am so excited.  I finally have been fortunate enough to see several monarchs.  I went to school to straighten my class room for tomorrow and decided to check out the butterfly garden.  There on the the butterfly bush were 8 to 10 monarchs.  I took pictures with my class digital camera then came back about an hour later and there were even more.  They were so beautiful!  It is an experience I'll never forget.  I only hope it happens again.,Mcfadden elementary,2.0,-999999.999,2325,0.0,2,Monarch PEAK Migration,0
4007,970441267,2000-10-01,Monarch PEAK Migration,1,40.813,-75.005,0,I noticed the monarch as I was wandering through the local flea market.  It was a beautiful day here in Oxford and the butterfly was just a beautiful!,Oxford central school,2.0,-999999.999,9703913,0.0,2,Monarch PEAK Migration,0
4008,970449228,2000-10-01,Monarch PEAK Migration,1,31.841,-102.012,0,"On 9/22 we checked a 20 acre corner of a pecan orchard and counted approximately 1,000 Monarchs in about an hour. We saw about12,000 Monarch butterflies total. The butterflies were hanging on the tree limbs on the side away from the wind. Wind was from the S at app. 20mph and gusty. Sky was clear & 98°. A count of my own 1/4 acre revealed a total of 263 Monarchs in 15 minutes. On 9/23, approximately 20,000 Monarch butterflies passed overhead between 5:30 and 6:00PM. A front was moving through, and there were thunderstorms to the NE. Very low counts in my garden.10/01 the monarchs are coming through again from the NE.  Counted 50 yesterday in my gardens, and so did my neighbors in theirs.  The Merritts' reported 3,000 at the pecan orchard south of town.  Today counted about 80, and they are still coming in. The high yesterday and today in the high 90's, clear, wind this evening from the south at app 10-12mph.",-999999.999,0.0,-999999.999,9711956,0.0,2,Monarch PEAK Migration,0
4009,970451865,2000-09-30,Monarch PEAK Migration,1,43.043,-76.151,0,"Single Monarch seen flying south across highway in front of my car. Sunny and warm, 70 degrees.",Meachem elementary,5.0,-999999.999,9900445,0.0,2,Monarch PEAK Migration,0
4010,970452038,2000-10-01,Monarch PEAK Migration,1,43.043,-76.151,0,Single Monarch roosting on flower in my garden. About 70 degrees at 2:30 PM.,Meachem elementary,5.0,-999999.999,9900445,0.0,2,Monarch PEAK Migration,0
4011,970491015,2000-10-01,Monarch PEAK Migration,1,38.996,-76.748,0,I saw the monarch in the front of my house.,Rockledge elementary school,3.0,-999999.999,1325,0.0,2,Monarch PEAK Migration,0
4012,970492992,2000-10-02,Monarch PEAK Migration,1,40.55,-74.29,0,"2900 Yesterday's reports coming from members of our group seem to indicate that we might be having our peak. Many were spotted flying through the Woodbridge area, one about every 5 minutes all day yesterday. Netted & tagged about 30 in 1 1/2 hours. Sunny, temps in mid 70's, slight wind from the southeast.  Jim Kupcho ",-999999.999,0.0,-999999.999,966,0.0,2,Monarch PEAK Migration,0
4013,970497534,2000-10-02,Monarch PEAK Migration,1,41.344,-74.45,0,Six monarchs and one viceroy eating hungrily at the butterfly bushes and dahlias...most monarchs sighted this Fall thus far.,-999999.999,0.0,-999999.999,2109,0.0,2,Monarch PEAK Migration,0
4014,970501536,2000-09-27,Monarch PEAK Migration,1,40.946,-73.882,0,"On September 27,1999 we had 1,952 monarchs fly through Lenoir in 70 hours, or, 27.8 monarchs an hour.On September 27,2000 we had 35 monarchs in 70 hours,or, 1 every 2 hours.We are hoping that the  numbers will increase as we get into October.We have had many sprayings for the West Nile Virus in our area  and the surrounding counties and states this summer , but we do not have any idea whether or not this has had an effect on the numbers so far.Beverly Smith, Hudson River Aududon Society",Hudson river audubon society of westchester county,-999999.999,-999999.999,9900299,-999999.999,1,Monarch PEAK Migration,0
4015,970504222,2000-10-02,Monarch PEAK Migration,1,32.58,-96.4,0,2 Monarchs  sighted by trail maintenance crew at 9:30 am  both near water,Richardson isd environmental studies center,2.0,-999999.999,1481,0.0,2,Monarch PEAK Migration,0
4017,970533516,2000-10-02,Monarch PEAK Migration,1,34.889,-81.023,0,At 6:15pm my husband and I saw a monarch feasting on our butterfly bush.,-999999.999,0.0,-999999.999,2314,0.0,2,Monarch PEAK Migration,0
4020,970541304,2000-10-02,Monarch PEAK Migration,1,35.898,-86.446,0,We counted at least 10 monarchs on the playground and in the butterfly garden today.  Many of the children reported seeing several monarchs over the weekend.  My husband spotted at least 10 on his way home from work today. They have definitely arrived!,Mcfadden elementary,1.0,-999999.999,2325,0.0,2,Monarch PEAK Migration,0
4021,970542273,2000-09-29,Monarch PEAK Migration,1,35.364,-94.416,0,"We have had the most fantastic sightings 9/29 thru today, 10/02/00. On Fri the 29 there were 200+ monarchs in our backyard (south Ft. Smith)-some feeding on the flowers in our ""butterfly garden"" some feeding on crepe myrtles and most just resting in the 47 large oak & hickory trees that are in mine & my neighbors' yards. On Sat, 9/30, it was wild! There were 800-1000 monarchs everywhere-fluttering in the light breezes, feeding, resting in the trees. On Sunday there were 200-300 and today there were approximately 150-200. When they leave they head west/southwest. Temperatures have been in the upper 80's each day. They are fancinating to watch, and we tried a crude experiment to see what colors there were attracted to or repulsed by. White & red shirts were not what they like but they did get close to my daughters wearing light pink and aqua blue. I also went kayaking on the Ark River (east Ft. Smith) Sunday (10/1) afternoon to check out the camphor weed- it has already peaked and I only",Southside high school,12.0,-999999.999,9712616,-999999.999,1,Monarch PEAK Migration,0
